Col,Values
MW,-1.846089171
D/Dtr09,1.479477112
ZM1MulPer,8.552205304
ECC,1.581003791
CENT,0.560457599
SMTI,1.318968
SMTIV,0.83042038
GMTIV,0.797946427
Wap,0.282902827
IDMT,0.139700413
TIC2,2.408914422
TIC4,2.403192025
SpDiam_Dt,4.389020638
Wi_Dz(Z),3.258968754
SpDiam_Dz(Z),5.590244404
SpAD_Dz(m),6.903284978
Wi_Dz(p),1.435947384
ATSC4s,1.401982087
ATSC5s,1.216453969
P_VSA_MR_3,0.265119477
P_VSA_ppp_ar,0.510669094
P_VSA_ppp_con,2.116594717
P_VSA_charge_2,0.177329901
SM15_EA(ed),12.88332926
T(O..Br),0.198304584
TPSA(Tot),2.406699108
SAdon,3.353234076
Vx,18.34260922
